,duration,protocolType,srcBytes,dstBytes,srvCount,dst_host_same_src_port_rate
765,0,tcp,0,0,17,0.0
766,0,tcp,0,0,19,0.0
767,0,tcp,236,7262,8,0.01
768,0,tcp,246,0,1,1.0
769,0,tcp,0,0,18,0.0
770,0,tcp,0,0,5,0.0
771,0,tcp,0,0,11,0.0
772,0,tcp,300,13038,1,0.02
773,0,tcp,254,390,14,0.01
774,5753,udp,147,105,1,0.86
775,0,tcp,0,0,16,0.0
776,17399,tcp,1,0,2,1.0
777,0,tcp,334,0,2,1.0
778,1,tcp,0,0,2,0.28
779,31,tcp,1221,3380,1,0.0
780,0,tcp,0,0,18,0.0
781,0,icmp,8,0,22,1.0
782,0,tcp,299,291,2,0.03
783,0,tcp,1874,0,9,0.2
784,0,tcp,1301,335,2,0.01
785,21263,tcp,1,0,2,1.0
786,0,udp,43,132,292,0.0
787,0,icmp,1032,0,322,0.86
788,0,tcp,0,0,11,0.01
789,0,tcp,330,256,4,0.01
790,0,tcp,0,0,25,0.0
791,0,tcp,302,7497,26,0.0
792,0,tcp,0,0,12,0.0
793,0,tcp,0,0,13,0.0
794,0,tcp,0,0,20,0.0
795,0,tcp,0,0,4,0.0
796,0,tcp,0,0,3,0.0
797,0,tcp,284,307,29,0.0
798,0,tcp,0,0,10,0.0
799,0,tcp,12,0,1,0.32
800,0,tcp,238,276,13,0.02
801,1,tcp,1194,482,3,0.0
802,0,tcp,6601,0,1,0.32
803,0,tcp,12,0,1,0.48
804,2,tcp,1452,330,2,0.01
805,2,tcp,2194619,0,2,0.17
806,0,tcp,0,0,17,0.0
807,0,tcp,0,0,1,1.0
808,0,tcp,0,0,7,0.0
809,0,tcp,240,748,10,0.02
810,0,tcp,0,0,9,0.0
811,0,udp,42,42,18,0.0
812,0,tcp,0,0,4,0.0
813,0,tcp,336,1294,21,0.0
814,3,tcp,11436,1383,2,0.01
815,0,tcp,0,0,3,0.01
816,0,tcp,195,4768,2,0.01
817,0,udp,516,4,191,1.0
818,0,tcp,286,3491,10,0.04
819,0,tcp,0,0,16,0.0
820,0,tcp,215,1062,6,0.17
821,0,tcp,196,1337,35,0.0
822,5,tcp,722,334,1,0.01
823,0,tcp,0,0,1,0.67
824,0,tcp,0,0,2,0.0
825,0,tcp,214,3477,2,0.5
826,0,tcp,0,0,3,0.0
827,0,tcp,232,2140,12,0.08
828,0,tcp,224,1783,2,0.05
829,0,icmp,8,0,27,1.0
830,0,tcp,192,0,2,0.45
831,0,tcp,294,478,30,0.0
832,0,tcp,0,0,1,0.0
833,0,tcp,213,259,11,0.0
834,0,tcp,0,0,6,0.0
835,8,udp,105,146,2,0.01
836,0,tcp,0,0,2,0.0
837,0,tcp,303,458,1,0.33
838,0,tcp,0,0,6,0.0
839,0,udp,44,126,152,0.0
840,4931,udp,73,45,4,0.74
841,0,tcp,197,2276,1,0.04
842,0,tcp,0,0,1,0.09
843,0,tcp,242,6725,1,0.05
844,0,tcp,0,0,4,0.0
845,0,tcp,308,607,8,0.0
846,0,tcp,0,0,15,0.0
847,0,tcp,0,0,7,0.0
848,0,tcp,291,868,23,0.0
849,0,tcp,0,0,15,0.01
850,0,tcp,2697,331,1,0.0
851,0,udp,1,0,17,1.0
852,0,tcp,0,0,18,0.0
853,0,tcp,0,0,2,0.0
854,0,tcp,200,3042,15,0.02
855,0,tcp,0,0,9,0.0
856,0,tcp,0,0,12,0.0
857,0,tcp,8,224,1,0.01
858,0,icmp,1032,0,511,0.4
859,0,udp,28,0,18,0.07
860,0,tcp,0,0,6,0.0
861,0,tcp,341,281,4,0.0
862,0,tcp,8,493,1,0.02
863,0,tcp,0,0,5,0.0
864,0,tcp,0,0,21,0.0
865,1,tcp,1483,363,4,0.04
866,0,udp,46,128,79,0.0
867,0,tcp,2426,2737,10,0.08
868,0,udp,36,0,11,0.33
869,0,tcp,210,1425,10,0.02
870,0,tcp,0,0,21,0.0
871,0,tcp,0,0,2,0.0
872,0,tcp,170,13603,1,0.03
873,0,tcp,0,0,2,0.0
874,0,icmp,8,0,2,1.0
875,0,tcp,0,0,9,0.0
876,0,tcp,0,0,7,0.0
877,0,tcp,0,0,10,0.0
878,0,tcp,0,0,20,0.0
879,0,tcp,269,8921,2,0.01
880,0,tcp,315,347,31,0.0
881,0,tcp,0,0,3,0.0
882,0,tcp,0,0,2,0.0
883,0,tcp,0,0,1,0.0
884,0,tcp,0,0,1,0.01
885,0,tcp,216,7384,16,0.01
886,0,tcp,0,0,1,0.04
887,0,tcp,0,0,1,0.77
888,0,tcp,235,12623,4,0.04
889,0,tcp,667,332,4,0.01
890,2,tcp,1160,333,1,0.01
891,0,icmp,8,0,36,1.0
892,2,tcp,1299,329,3,0.06
893,0,tcp,0,0,1,0.0
894,0,tcp,0,0,13,0.0
895,0,tcp,711,336,1,0.02
896,0,icmp,1032,0,65,1.0
897,0,icmp,8,0,17,1.0
898,2,tcp,0,0,1,1.0
899,0,tcp,0,0,2,0.0
900,0,tcp,0,0,1,0.0
901,0,udp,42,42,14,0.0
902,4,tcp,0,0,2,0.25
903,0,udp,147,0,1,0.98
904,0,tcp,0,0,2,0.08
905,0,tcp,0,0,18,0.0
906,0,tcp,222,5834,3,0.0
907,0,tcp,0,0,16,0.0
908,0,tcp,198,1427,20,0.05
909,0,tcp,0,0,1,0.23
910,0,icmp,520,0,261,1.0
911,0,tcp,0,0,1,0.0
912,0,tcp,0,0,21,0.0
913,0,tcp,0,0,11,0.01
914,0,icmp,8,0,52,1.0
915,0,tcp,0,0,11,0.0
916,0,tcp,0,0,23,0.0
917,0,tcp,0,0,15,0.01
918,0,tcp,217,1035,34,0.0
919,0,tcp,0,0,18,0.0
920,0,icmp,8,0,26,1.0
921,0,tcp,252,2795,5,0.02
922,0,tcp,200,940,6,0.01
923,0,tcp,0,0,15,0.01
924,0,tcp,243,663,13,0.0
925,0,tcp,0,0,3,0.0
926,0,tcp,0,0,1,0.5
927,0,tcp,0,0,1,0.0
928,0,tcp,0,0,8,0.0
929,0,tcp,0,0,3,0.0
930,0,tcp,0,0,12,0.0
931,0,tcp,0,0,7,0.0
932,0,tcp,209,2408,6,0.0
933,0,tcp,215,11680,14,0.5
934,0,tcp,0,0,3,0.0
935,0,udp,31,0,2,0.5
936,0,tcp,338,275,13,0.08
937,0,tcp,249,27998,9,0.17
938,0,tcp,232,5745,8,0.01
939,0,tcp,260,283,8,0.0
940,0,tcp,0,0,16,0.0
941,0,tcp,0,0,11,0.04
942,0,tcp,2168,402,1,0.0
943,0,tcp,373,0,11,0.33
944,0,tcp,347,1417,23,0.0
945,0,tcp,354,1875,9,0.0
946,0,tcp,0,0,2,0.01
947,0,tcp,0,0,11,0.0
948,0,tcp,0,0,16,0.0
949,0,tcp,0,0,9,0.0
950,0,tcp,305,2698,4,0.0
951,0,tcp,0,0,18,0.01
952,0,udp,105,147,2,0.01
953,0,tcp,221,602,57,0.0
954,0,tcp,887,436,2,0.0
955,0,tcp,695,328,1,0.0
956,0,icmp,520,0,434,1.0
957,0,tcp,495,0,1,1.0
958,0,tcp,0,0,15,0.0
959,0,tcp,0,0,9,0.01
960,0,tcp,2760,370,1,1.0
961,0,udp,45,83,154,0.01
962,1,tcp,756,332,1,0.01
963,0,tcp,0,0,1,0.0
964,0,tcp,218,6776,12,0.04
965,0,tcp,0,0,5,0.0
966,0,tcp,0,0,22,0.0
967,0,tcp,0,0,16,0.0
968,0,tcp,7196,0,9,0.33
969,0,udp,46,134,306,0.0
970,0,tcp,12,0,1,0.3
971,0,udp,45,130,121,0.0
972,0,udp,43,71,202,0.01
973,0,icmp,520,0,282,1.0
974,0,tcp,206,12642,4,0.1
975,0,icmp,1032,0,250,0.98
976,9908,tcp,2634,8611,1,0.09
977,357,tcp,334,10686,1,0.0
978,0,tcp,4539,0,20,0.28
979,0,tcp,320,520,43,0.0
980,0,icmp,30,0,1,0.11
981,0,tcp,0,0,1,0.0
982,0,tcp,281,759,5,0.01
983,0,tcp,345,3938,16,0.0
984,0,tcp,0,0,6,0.0
985,0,tcp,223,408,26,0.02
986,0,tcp,0,0,7,0.0
987,0,tcp,0,0,1,0.02
988,0,icmp,8,0,34,1.0
989,0,tcp,0,0,18,0.0
990,0,tcp,204,260,19,0.03
991,0,tcp,0,0,7,0.0
992,1051,tcp,1,0,2,1.0
993,0,tcp,0,0,6,0.0
994,0,tcp,0,0,7,0.0
995,799,tcp,676,23920,2,0.01
996,0,tcp,209,3556,2,0.04
997,0,tcp,0,0,7,0.0
998,0,tcp,0,0,16,0.0
999,0,tcp,229,934,3,0.2
1000,0,tcp,0,0,13,0.0
1001,0,udp,516,4,148,1.0
1002,0,tcp,344,1247,9,0.0
1003,0,tcp,0,0,7,0.0
1004,0,tcp,0,0,5,0.01
1005,0,tcp,277,1224,1,1.0
1006,0,tcp,325,3941,4,0.0
1007,0,tcp,0,0,12,0.0
1008,1,tcp,1277,328,2,0.02
1009,0,tcp,0,0,16,0.0
1010,0,tcp,0,0,2,0.0
1011,0,tcp,219,183,8,0.01
1012,0,tcp,0,0,1,0.0
1013,0,tcp,0,0,3,0.05
1014,0,udp,41,71,121,0.01
1015,0,tcp,0,0,13,0.0
1016,0,tcp,0,0,1,0.88
1017,0,tcp,326,420,10,0.0
1018,0,tcp,0,0,4,0.0
1019,0,icmp,1032,0,134,0.53
1020,0,tcp,0,0,1,0.0
1021,0,tcp,334,0,1,1.0
1022,0,icmp,8,0,36,1.0
1023,1,tcp,0,0,3,0.28
1024,0,tcp,0,0,9,0.0
1025,0,tcp,229,301,4,0.0
1026,0,tcp,205,6622,10,0.01
1027,0,tcp,0,0,18,0.0
1028,0,tcp,319,583,23,0.04
1029,0,tcp,0,0,16,0.0
1030,0,tcp,304,1380,18,0.01
1031,0,tcp,9,317,1,0.02
1032,0,tcp,0,0,17,0.0
1033,0,tcp,356,1137,7,0.01
1034,0,tcp,0,0,17,0.0
1035,0,udp,44,73,212,0.01
1036,0,tcp,0,0,14,0.0
1037,0,tcp,299,12471,15,0.01
1038,35682,tcp,381709090,0,1,0.08
1039,0,tcp,6,123,1,0.01
1040,4,tcp,0,15,1,0.01
1041,0,tcp,0,0,3,0.0
1042,0,tcp,0,0,18,0.0
1043,0,tcp,366,4084,7,0.0
1044,0,tcp,0,0,1,0.06
1045,0,tcp,0,0,19,0.0
1046,3,tcp,2194619,0,2,0.3
1047,15435,udp,145,105,2,1.0
1048,2414,udp,146,105,1,1.0
1049,0,tcp,0,0,18,0.0
1050,0,udp,45,45,160,0.0
1051,0,tcp,0,0,17,0.0
1052,0,tcp,0,0,16,0.0
1053,0,tcp,236,357,18,0.02
1054,0,tcp,0,0,15,0.0
1055,0,tcp,0,0,2,0.0
1056,0,tcp,258,11380,6,0.0
1057,10,tcp,0,0,1,0.47
1058,0,tcp,188,13450,1,0.03
1059,0,tcp,0,0,5,0.01
1060,0,tcp,1195,2449,1,0.01
1061,0,tcp,992,329,1,0.01
1062,0,tcp,0,0,15,0.0
1063,0,tcp,310,255,9,0.02
1064,6,tcp,2597,331,4,0.02
1065,0,tcp,0,0,25,0.0
1066,0,tcp,251,1981,2,0.0
1067,0,tcp,0,0,6,0.0
1068,0,tcp,748,0,1,0.2
1069,0,tcp,158,38643,13,0.0
1070,0,tcp,0,0,11,0.0
1071,0,tcp,0,0,9,0.0
1072,0,icmp,8,0,9,1.0
1073,0,tcp,0,0,16,0.0
1074,0,tcp,229,682,12,0.0
1075,0,icmp,8,0,36,1.0
1076,0,tcp,10044,0,13,0.29
1077,0,tcp,123,234,1,0.01
1078,0,tcp,0,0,20,0.0
1079,0,tcp,276,108545,3,0.33
1080,0,tcp,0,0,1,0.03
1081,0,tcp,319,4143,15,0.07
1082,0,tcp,280,16574,9,0.11
1083,0,tcp,0,0,6,0.0
1084,0,udp,42,42,13,0.0
1085,0,icmp,8,0,41,1.0
1086,0,tcp,2838,325,1,0.0
1087,0,tcp,463,12604,45,0.0
1088,0,tcp,0,0,23,0.0
1089,0,tcp,0,0,4,0.0
1090,0,udp,45,134,156,0.0
1091,0,icmp,8,0,20,1.0
1092,1,tcp,0,4,1,0.08
1093,0,tcp,0,0,20,0.0
1094,0,udp,28,0,92,0.56
1095,0,tcp,0,0,1,0.0
1096,0,tcp,294,3808,2,0.17
1097,8486,udp,146,105,1,0.96
1098,0,udp,31,91,3,1.0
1099,0,udp,29,29,5,0.01
1100,0,tcp,0,0,18,0.0
1101,0,tcp,1131,326,1,0.11
1102,0,tcp,217,2887,10,0.0
1103,0,tcp,1329,330,1,0.01
1104,0,udp,44,145,215,0.0
1105,0,tcp,0,0,6,0.0
1106,0,icmp,8,0,12,1.0
1107,0,tcp,224,6874,3,0.33
1108,0,tcp,290,1704,10,0.05
1109,0,tcp,242,16819,7,0.01
1110,0,tcp,197,7204,2,0.03
1111,0,icmp,1032,0,511,0.49
1112,0,tcp,318,9696,40,0.0
1113,0,tcp,0,0,8,0.0
1114,0,tcp,234,2659,13,0.01
1115,0,icmp,1032,0,511,0.65
1116,1,tcp,1492,336,6,0.0
1117,0,tcp,0,0,4,0.0
1118,0,tcp,0,0,12,0.0
1119,0,tcp,0,0,2,0.01
1120,0,tcp,303,6833,9,0.03
1121,0,tcp,262,3819,10,0.0
1122,0,tcp,0,0,20,0.0
1123,0,tcp,334,0,2,1.0
1124,0,tcp,258,12037,10,0.0
1125,0,udp,215,0,1,0.84
1126,0,tcp,246,1600,36,0.01
1127,0,tcp,312,3222,3,0.0
1128,0,tcp,201,0,5,0.45
1129,0,tcp,222,2446,37,0.0
1130,0,tcp,290,2107,10,0.02
1131,0,tcp,11376,0,9,0.18
1132,0,tcp,0,0,20,0.0
1133,0,tcp,306,3222,2,0.0
1134,0,tcp,308,608,41,0.0
1135,0,tcp,0,0,7,0.0
1136,0,tcp,0,0,18,0.0
1137,0,tcp,0,0,1,0.0
1138,0,tcp,199,749,9,0.01
1139,0,tcp,0,0,2,0.0
1140,0,icmp,8,0,24,1.0
1141,37815,tcp,1,0,2,1.0
1142,0,tcp,0,0,11,0.0
1143,0,icmp,564,0,1,1.0
1144,0,tcp,0,0,1,0.0
1145,0,tcp,280,9544,4,0.01
1146,0,tcp,0,0,18,0.0
1147,0,tcp,186,15495,1,0.1
1148,0,tcp,0,0,5,0.0
1149,0,tcp,0,0,13,0.0
1150,0,tcp,0,0,10,0.0
1151,0,tcp,0,0,19,0.0
1152,0,udp,44,73,267,0.0
1153,0,tcp,197,380,24,0.0
1154,0,tcp,0,0,8,0.0
1155,0,tcp,0,0,20,0.0
1156,0,tcp,0,0,1,0.49
1157,0,icmp,8,0,52,1.0
1158,0,tcp,0,0,20,0.0
1159,0,udp,28,0,43,0.56
1160,0,tcp,0,0,15,0.0
1161,0,tcp,0,0,1,0.33
1162,0,tcp,0,0,22,0.0
1163,0,tcp,0,0,5,0.0
1164,0,tcp,0,0,16,0.0
1165,0,icmp,8,0,9,1.0
1166,0,tcp,0,0,7,0.02
1167,0,tcp,14,41,2,0.02
1168,0,tcp,0,0,1,0.0
1169,0,icmp,8,0,40,1.0
1170,0,tcp,0,0,18,0.0
1171,0,icmp,1032,0,511,0.19
1172,0,icmp,181,0,1,0.56
1173,1,udp,105,147,2,0.05
1174,0,udp,1,0,2,1.0
1175,0,tcp,289,2488,4,0.01
1176,0,udp,45,45,129,0.01
1177,0,icmp,1032,0,435,1.0
1178,9114,tcp,1121,7999,1,0.03
1179,0,tcp,235,512,60,0.0
1180,0,tcp,0,0,2,0.0
1181,0,tcp,299,1129,6,0.17
1182,0,tcp,0,0,14,0.0
1183,0,tcp,0,0,25,0.0
1184,0,tcp,0,0,16,0.0
1185,0,icmp,520,0,441,1.0
1186,10,tcp,664,333,1,0.2
1187,3,tcp,1770,328,2,0.01
1188,0,udp,42,42,210,0.0
1189,0,tcp,276,2924,4,0.01
1190,0,tcp,0,0,11,0.0
1191,0,tcp,0,0,19,0.0
1192,0,tcp,299,1380,4,0.0
1193,0,tcp,0,0,2,0.01
1194,0,tcp,296,943,16,0.01
1195,0,tcp,0,0,5,0.0
1196,0,tcp,224,8621,18,0.07
1197,10,tcp,2376,329,1,0.01
1198,0,icmp,18,0,1,1.0
1199,0,tcp,210,566,7,0.07
1200,0,tcp,327,1695,11,0.0
1201,0,tcp,0,0,11,0.0
1202,0,tcp,0,0,16,0.0
1203,0,tcp,0,0,1,0.0
1204,0,tcp,306,1319,13,0.0
1205,1,tcp,1211,282,1,0.05
1206,0,udp,44,44,188,0.01
1207,0,tcp,0,0,1,0.64
1208,0,udp,43,128,231,0.0
1209,0,tcp,0,0,17,0.0
1210,0,tcp,229,8015,7,0.01
1211,0,tcp,0,0,17,0.0
1212,0,tcp,307,321,8,0.0
1213,0,tcp,0,0,10,0.0
1214,0,tcp,228,24786,14,0.01
1215,0,tcp,0,0,2,0.0
1216,0,tcp,0,0,16,0.0
1217,0,tcp,211,321,20,0.0
1218,59,tcp,259,275,23,0.01
1219,0,udp,31,47,6,0.02
1220,0,tcp,0,0,17,0.01
1221,0,udp,1,0,9,0.26
1222,0,tcp,538,6471,8,0.0
1223,0,tcp,0,0,10,0.0
1224,0,icmp,520,0,446,1.0
1225,0,tcp,0,0,20,0.0
1226,0,tcp,748,0,1,0.25
1227,0,tcp,0,0,8,0.01
1228,0,tcp,0,0,1,0.77
1229,0,udp,43,136,148,0.0
1230,0,tcp,283,337,4,0.5
1231,0,tcp,341,786,13,0.0
1232,0,icmp,8,0,30,1.0
1233,0,udp,42,42,27,0.0
1234,0,tcp,0,0,22,0.0
1235,41802,tcp,1,0,2,0.44
1236,0,tcp,0,0,3,0.0
1237,0,tcp,10389,0,6,0.22
1238,0,tcp,0,0,5,0.0
1239,0,udp,45,45,112,0.0
1240,0,tcp,74,0,4,0.17
1241,0,udp,43,68,261,0.0
1242,2,tcp,1243,366,1,0.01
1243,0,tcp,318,495,4,0.0
1244,2,tcp,2194619,0,2,0.6
1245,0,tcp,0,0,14,0.0
1246,0,udp,78,44,106,0.17
1247,0,udp,43,116,23,0.0
1248,0,tcp,1637,338,2,0.01
1249,0,tcp,213,900,10,0.01
1250,0,tcp,0,0,18,0.0
1251,1,tcp,1232,333,1,0.0
1252,0,tcp,266,499,3,0.08
1253,0,tcp,285,2531,1,0.01
1254,0,tcp,0,0,13,0.0
1255,0,tcp,286,1425,2,0.0
1256,0,udp,30,0,2,0.15
1257,0,tcp,0,0,15,0.0
1258,0,tcp,0,0,15,0.0
1259,0,tcp,0,0,3,0.0
1260,0,tcp,223,3327,14,0.05
1261,0,tcp,200,1061,18,0.06
1262,0,tcp,0,0,6,0.01
1263,0,tcp,0,0,6,0.0
1264,0,icmp,1480,0,11,0.05
1265,0,udp,45,140,219,0.73
1266,0,tcp,0,0,11,0.0
1267,0,udp,28,0,98,0.38
1268,0,tcp,204,313,38,0.0
1269,0,tcp,0,0,9,0.0
1270,0,tcp,297,753,25,0.0
1271,0,tcp,0,0,2,0.0
1272,0,tcp,0,0,9,0.0
1273,0,tcp,0,0,1,0.0
1274,0,tcp,300,311,4,0.01
1275,0,icmp,8,0,47,1.0
1276,0,tcp,0,0,1,0.06
1277,0,tcp,30,0,1,1.0
1278,0,tcp,0,0,19,0.0
1279,0,tcp,0,0,12,0.0
1280,0,icmp,8,0,14,1.0
1281,2,tcp,0,0,1,1.0
1282,0,udp,105,146,2,0.01
1283,0,udp,1,0,2,0.71
1284,0,tcp,244,263,10,0.0
1285,0,icmp,8,0,21,1.0
1286,0,tcp,0,0,10,0.0
1287,0,tcp,771,374,2,0.01
1288,0,udp,105,147,2,0.01
1289,0,tcp,0,0,7,0.0
1290,0,tcp,254,5918,6,0.0
1291,0,tcp,0,0,6,0.0
1292,0,tcp,330,13508,7,0.04
1293,0,tcp,0,0,14,0.0
1294,0,tcp,0,0,1,0.33
1295,0,tcp,0,0,9,0.0
1296,4468,tcp,166,23376,1,1.0
1297,0,tcp,322,1408,6,0.17
1298,0,udp,28,0,34,0.14
1299,0,icmp,30,0,2,1.0
1300,0,udp,45,130,169,0.0
1301,0,tcp,0,0,14,0.0
1302,0,icmp,8,0,51,1.0
1303,0,tcp,0,0,4,0.0
1304,0,udp,215,0,1,0.83
1305,0,tcp,298,3571,8,0.01
1306,0,tcp,0,0,5,0.0
1307,0,tcp,252,273544,1,0.0
1308,0,tcp,0,0,2,0.0
1309,0,tcp,0,0,4,0.04
1310,0,tcp,4539,0,15,0.44
1311,0,tcp,197,18881,7,0.33
1312,0,tcp,0,0,18,0.01
1313,0,tcp,0,0,14,0.0
1314,0,tcp,259,1541,2,0.01
1315,0,tcp,1193,333,1,0.03
1316,0,udp,46,117,2,0.0
1317,1,tcp,1016,332,1,0.08
1318,0,tcp,0,0,1,0.0
1319,0,tcp,237,5250,3,0.02
1320,0,tcp,0,0,5,0.0
1321,0,tcp,0,0,1,0.0
1322,0,tcp,0,0,15,0.0
1323,0,tcp,219,6721,4,0.02
1324,0,tcp,0,0,12,0.0
1325,0,tcp,0,0,4,0.0
1326,0,icmp,8,0,4,1.0
1327,0,tcp,0,0,8,0.0
1328,0,udp,45,72,160,0.01
1329,0,tcp,0,0,19,0.0
1330,0,tcp,0,0,5,0.0
1331,0,udp,43,107,5,0.0
1332,0,tcp,0,0,1,0.0
1333,0,tcp,276,71903,1,0.04
1334,0,udp,147,0,1,0.98
1335,0,tcp,172,15119,1,0.01
1336,0,udp,42,42,206,0.0
1337,0,tcp,237,3891,4,0.0
1338,0,tcp,200,267,6,0.01
1339,0,tcp,360,1738,23,0.0
1340,0,tcp,347,807,13,0.0
1341,0,tcp,231,1225,1,0.01
1342,0,tcp,224,4114,4,0.0
1343,0,tcp,0,0,13,0.0
1344,0,tcp,0,0,7,0.0
1345,0,tcp,201,2435,14,0.0
1346,0,udp,43,71,265,0.0
1347,0,icmp,8,0,23,1.0
1348,0,tcp,0,0,3,0.0
1349,0,tcp,226,3709,25,0.0
1350,27,tcp,704,2070,1,0.01
1351,0,tcp,186,14609,30,0.0
1352,0,tcp,44,672,1,0.01
1353,0,icmp,8,0,16,1.0
1354,0,tcp,0,0,8,0.0
1355,0,tcp,0,0,16,0.0
1356,0,icmp,30,0,1,1.0
1357,0,tcp,0,0,1,0.01
1358,0,tcp,0,0,13,0.0
1359,2,tcp,1231,2451,1,0.0
1360,0,tcp,285,263,27,0.0
1361,0,tcp,0,0,19,0.0
1362,0,icmp,520,0,52,1.0
1363,0,tcp,0,0,13,0.0
1364,0,tcp,272,4841,5,0.01
1365,0,tcp,201,1148,15,0.07
1366,0,tcp,286,1476,14,0.08
1367,0,tcp,0,0,10,0.0
1368,0,tcp,0,0,7,0.0
1369,0,tcp,370,274,14,0.0
1370,0,icmp,8,0,42,1.0
1371,0,tcp,8,0,1,0.01
1372,0,udp,43,73,40,0.0
1373,0,udp,1,0,2,0.5
1374,0,tcp,888,328,2,0.01
1375,0,tcp,268,656,26,1.0
1376,0,tcp,0,0,11,0.0
1377,0,udp,46,77,254,0.0
1378,0,tcp,383,0,2,0.05
1379,0,icmp,520,0,391,1.0
1380,0,tcp,0,0,1,0.0
1381,1,tcp,0,0,2,0.87
1382,0,icmp,1032,0,84,1.0
1383,0,tcp,257,1650,7,0.0
1384,0,tcp,160,584,21,0.0
1385,0,tcp,0,0,14,0.0
1386,0,tcp,0,0,19,0.0
1387,0,tcp,0,0,15,0.0
1388,40703,tcp,1,0,2,0.73
1389,0,tcp,210,10561,15,0.12
1390,0,tcp,0,0,5,0.0
1391,0,tcp,0,0,1,0.02
1392,0,tcp,292,263,13,0.0
1393,0,tcp,300,1444,7,0.03
1394,0,tcp,0,0,10,0.01
1395,0,tcp,0,0,1,0.0
1396,0,tcp,0,0,11,0.0
1397,0,tcp,186,14515,15,0.03
1398,0,tcp,0,0,1,0.0
1399,0,tcp,334,479,12,0.0
1400,0,tcp,318,760,2,0.01
1401,0,tcp,305,928,20,0.02
1402,0,tcp,740,0,1,0.17
1403,0,tcp,204,269,4,0.01
1404,0,tcp,0,0,1,0.0
1405,0,icmp,8,0,6,1.0
1406,0,tcp,0,0,7,0.0
1407,0,tcp,0,0,2,0.02
1408,2,tcp,1218,2449,1,0.01
1409,0,tcp,286,7833,2,0.5
1410,0,udp,1,0,7,1.0
1411,0,tcp,0,0,14,0.0
1412,0,tcp,0,0,17,0.0
1413,0,tcp,258,11758,16,0.01
1414,0,tcp,355,8377,7,0.0
1415,0,tcp,0,0,5,0.0
1416,0,tcp,0,0,4,0.0
1417,0,tcp,276,365,30,0.0
1418,0,tcp,0,0,7,0.0
1419,0,icmp,8,0,42,1.0
1420,0,tcp,54540,8314,5,0.01
1421,0,tcp,149,13592,2,1.0
1422,0,tcp,328,1831,4,0.25
1423,0,udp,46,128,151,0.0
1424,0,udp,28,0,17,0.19
1425,0,udp,28,0,42,0.16
1426,0,tcp,0,0,10,0.01
1427,0,tcp,0,0,3,0.0
1428,0,udp,42,132,158,0.0
1429,1,tcp,1230,328,2,0.05
1430,0,tcp,0,0,17,0.0
1431,0,tcp,0,0,3,0.0
1432,0,tcp,0,0,20,0.0
1433,0,icmp,1032,0,510,0.02
1434,0,tcp,0,0,20,0.0
1435,0,tcp,0,0,3,0.0
1436,0,tcp,0,0,10,0.0
1437,0,tcp,0,0,7,0.0
1438,29,udp,42,42,4,0.06
1439,0,tcp,0,0,6,0.0
1440,0,tcp,330,772,16,0.0
1441,0,tcp,0,0,2,0.0
1442,0,tcp,0,0,11,0.0
1443,0,tcp,0,0,18,0.0
1444,0,icmp,520,0,358,1.0
1445,0,tcp,0,0,8,0.0
1446,0,tcp,0,0,1,0.0
1447,0,udp,44,127,149,0.0
1448,0,tcp,0,0,9,0.0
1449,0,tcp,319,731,7,0.09
1450,0,tcp,0,0,14,0.0
1451,0,tcp,8325,0,1,0.32
1452,0,tcp,275,337,4,0.0
1453,0,icmp,1032,0,510,0.31
1454,0,tcp,223,923,5,0.0
1455,0,udp,33,93,1,1.0
1456,0,tcp,323,2996,9,0.25
1457,0,tcp,0,0,1,0.0
1458,0,tcp,0,0,12,0.0
1459,0,tcp,2278,0,1,0.17
1460,8625,tcp,1788,9968,1,0.04
1461,0,tcp,0,0,14,0.0
1462,0,tcp,317,789,1,1.0
1463,0,tcp,332,1394,23,0.01
1464,0,tcp,0,0,9,0.0
1465,0,tcp,0,0,20,0.0
1466,0,icmp,30,0,1,0.66
1467,0,tcp,201,7980,7,0.04
1468,0,udp,28,0,81,0.32
1469,0,tcp,303,1380,3,0.01
1470,0,tcp,0,0,7,0.0
1471,0,tcp,0,0,2,0.0
1472,0,tcp,0,0,13,0.0
1473,0,tcp,366,2862,16,0.01
1474,0,tcp,0,0,6,0.0
1475,0,tcp,0,0,18,0.0
1476,0,icmp,520,0,239,1.0
1477,0,tcp,206,5015,9,0.14
1478,0,tcp,327,660,8,0.12
1479,0,udp,105,0,2,0.01
1480,0,tcp,192,0,2,0.19
1481,0,tcp,0,0,7,0.0
1482,0,tcp,54540,8314,4,0.01
1483,0,tcp,218,2839,8,0.0
1484,0,tcp,0,0,5,0.0
1485,0,tcp,0,0,1,0.25
1486,0,tcp,0,0,20,0.0
1487,0,tcp,0,0,18,0.0
1488,0,tcp,205,4858,32,0.01
1489,0,tcp,0,0,5,0.0
1490,8556,udp,146,105,1,0.7
1491,0,tcp,215,4408,2,0.5
1492,0,tcp,314,2055,1,0.01
1493,0,udp,45,131,300,0.0
1494,37874,tcp,1,0,2,1.0
1495,0,tcp,0,0,5,0.0
1496,0,tcp,303,29228,25,0.01
1497,0,icmp,520,0,127,1.0
1498,0,tcp,0,0,5,0.0
1499,0,tcp,0,0,9,0.0
1500,0,tcp,1684,330,1,0.04
1501,0,tcp,245,0,2,0.25
1502,0,icmp,30,0,1,1.0
1503,0,tcp,8325,0,17,0.53
