,duration,protocolType,srcBytes,dstBytes,srvCount,dst_host_same_src_port_rate
763,0,tcp,0,0,18,0.0
764,0,tcp,1663,286,1,0.04
765,7446,tcp,0,44,1,0.0
766,0,tcp,0,0,3,0.0
767,0,udp,44,44,160,0.01
768,0,tcp,312,1856,9,1.0
769,0,udp,1,1,1,0.24
770,0,tcp,0,0,7,0.0
771,0,udp,43,107,8,0.0
772,280,tcp,283618,0,2,0.22
773,0,tcp,0,0,42,0.0
774,0,tcp,11,0,2,0.02
775,0,tcp,294,5207,6,0.05
776,0,tcp,202,2996,52,0.0
777,0,tcp,0,0,8,0.0
778,0,tcp,0,0,7,0.0
779,0,udp,44,44,140,0.01
780,0,tcp,1428,286,1,0.01
781,0,tcp,0,0,14,0.0
782,0,tcp,0,0,15,0.0
783,0,tcp,316,2147,2,0.02
784,0,tcp,162,13985,23,0.0
785,0,tcp,250,1359,2,0.12
786,0,tcp,323,29679,2,0.5
787,918,tcp,61504,0,28,0.0
788,0,tcp,233,2103,5,0.5
789,0,icmp,1008,0,461,1.0
790,0,tcp,0,0,1,0.0
791,0,tcp,0,84,1,0.04
792,0,tcp,12,0,1,1.0
793,1,tcp,1684,283,5,0.0
794,0,tcp,249,47582,1,0.01
795,0,tcp,298,5989,5,0.01
796,4,tcp,32,93,1,0.0
797,0,tcp,287,4268,14,0.02
798,804,tcp,57964,0,73,0.0
799,0,tcp,0,0,1,0.0
800,0,tcp,220,740,34,0.0
801,0,tcp,0,0,20,0.0
802,0,tcp,235,3702,2,0.04
803,0,tcp,0,0,1,0.0
804,0,tcp,214,7487,5,0.08
805,7606,tcp,0,44,1,0.0
806,0,tcp,5929,0,16,0.47
807,0,tcp,320,454,8,0.0
808,7253,tcp,0,44,1,0.0
809,0,tcp,0,0,3,0.0
810,0,tcp,0,44,1,0.0
811,0,icmp,40008,0,3,0.06
812,8048,tcp,0,44,1,0.0
813,0,tcp,218,983,18,0.0
814,0,tcp,12,0,2,1.0
815,0,tcp,0,0,4,0.01
816,0,tcp,214,949,4,0.02
817,0,tcp,186,47824,3,0.33
818,0,tcp,219,746,9,0.01
819,0,tcp,222,1718,4,0.0
820,0,tcp,0,0,1,0.0
821,0,tcp,0,0,8,0.0
822,0,tcp,217,426,5,0.02
823,0,tcp,192,0,2,0.09
824,0,tcp,240,4120,3,0.02
825,0,tcp,0,0,10,0.0
826,0,tcp,297,714,4,0.01
827,0,tcp,234,1016,22,0.0
828,0,tcp,0,0,16,0.0
829,0,tcp,0,0,15,0.0
830,0,tcp,208,289,11,0.0
831,1,tcp,988,329,2,0.01
832,0,udp,105,146,1,0.01
833,1,tcp,1822,332,2,0.0
834,0,tcp,231,12978,6,0.01
835,0,tcp,0,44,1,0.0
836,0,tcp,12,0,2,0.86
837,0,udp,53,51,503,0.82
838,0,udp,45,45,146,0.01
839,282,tcp,164,599,1,0.0
840,0,tcp,0,0,13,0.0
841,0,tcp,310,2418,1,0.0
842,0,tcp,207,330,3,0.5
843,0,tcp,0,0,14,0.0
844,0,tcp,0,44,1,0.0
845,848,tcp,20004,0,72,0.0
846,0,tcp,193,7770,5,0.0
847,0,tcp,216,9151,11,0.02
848,289,tcp,162,599,1,0.0
849,0,tcp,230,12588,24,0.0
850,0,udp,45,45,4,0.01
851,814,tcp,59424,0,64,0.0
852,0,udp,42,42,145,0.0
853,0,tcp,123,174,2,0.0
854,0,tcp,0,0,8,0.0
855,0,tcp,0,0,16,0.0
856,1,tcp,2599,293,2,0.0
857,0,tcp,0,0,19,0.0
858,0,tcp,0,0,7,0.0
859,0,tcp,0,0,1,0.0
860,282,tcp,162,599,1,0.0
861,0,tcp,0,0,16,0.0
862,0,tcp,54540,8314,4,0.0
863,0,tcp,0,0,16,0.0
864,0,udp,105,147,3,0.0
865,903,tcp,60884,0,37,0.0
866,0,tcp,5072,327,1,0.0
867,0,tcp,204,291,24,0.0
868,0,tcp,0,0,13,0.02
869,0,udp,55,51,318,0.93
870,8108,tcp,0,15,1,0.0
871,0,tcp,206,11455,8,0.01
872,0,tcp,0,0,20,0.0
873,0,tcp,228,1484,4,0.0
874,0,tcp,0,0,12,0.0
875,0,udp,44,130,187,0.0
876,13,tcp,30,93,1,0.0
877,791,tcp,75904,0,28,0.0
878,0,tcp,0,0,2,0.0
879,0,tcp,0,0,14,0.0
880,0,tcp,212,2630,6,0.01
881,0,tcp,0,44,5,0.01
882,0,tcp,0,0,11,0.0
883,0,tcp,192,0,2,0.05
884,0,tcp,222,8379,10,0.02
885,0,tcp,285,280,3,0.0
886,0,tcp,0,0,16,0.0
887,0,tcp,0,0,18,0.0
888,0,tcp,0,0,8,0.0
889,280,tcp,283618,0,2,0.89
890,0,udp,55,50,274,0.86
891,0,tcp,0,0,92,0.0
892,0,tcp,239,843,8,0.03
893,0,tcp,0,0,1,0.0
894,7517,tcp,0,44,1,0.0
895,8228,tcp,1,15,1,0.0
896,0,tcp,0,0,3,0.0
897,0,tcp,0,0,1,0.0
898,0,tcp,293,703,50,0.01
899,0,tcp,360,1053,23,0.0
900,0,icmp,20,0,52,1.0
901,0,tcp,0,0,17,0.0
902,0,tcp,256,4544,15,0.02
903,0,icmp,18,0,1,1.0
904,2,tcp,4485,641,3,0.0
905,0,tcp,8873,330,2,0.02
906,0,tcp,738,0,2,0.26
907,0,tcp,0,0,10,0.0
908,282,tcp,162,599,1,0.0
909,0,tcp,0,0,7,0.0
910,0,tcp,296,10508,2,0.02
911,0,tcp,0,0,2,0.0
912,0,tcp,294,1825,22,0.2
913,0,tcp,227,4494,2,0.17
914,0,tcp,0,0,19,0.0
915,0,tcp,200,758,4,0.01
916,0,udp,105,146,1,0.02
917,0,tcp,0,0,1,0.0
918,0,tcp,304,1380,3,0.0
919,0,tcp,0,0,11,0.0
920,0,udp,1,1,1,0.99
921,0,tcp,10073,0,1,0.7
922,0,tcp,0,0,8,0.0
923,0,udp,43,0,4,0.0
924,0,tcp,244,6356,4,0.0
925,58,tcp,2615,4233,1,0.1
926,0,udp,1,0,1,0.99
927,4,tcp,32,93,1,0.0
928,0,tcp,26,157,1,0.01
929,0,tcp,310,1512,11,0.01
930,1179,udp,146,105,1,1.0
931,0,tcp,224,595,2,0.5
932,0,udp,44,44,3,0.01
933,0,udp,44,71,404,0.0
934,0,tcp,192,13332,1,0.0
935,0,tcp,212,3336,2,0.03
936,807,tcp,58624,1,43,0.0
937,0,icmp,1008,0,236,1.0
938,0,tcp,193,313,31,0.01
939,0,udp,45,45,2,0.02
940,0,icmp,20,0,70,1.0
941,901,tcp,59424,0,67,0.0
942,0,udp,50,48,511,0.83
943,0,tcp,0,0,8,0.0
944,0,tcp,0,0,13,0.0
945,0,udp,105,0,1,0.0
946,0,tcp,235,8135,16,0.02
947,0,tcp,298,283,1,0.0
948,0,tcp,0,0,2,0.0
949,8228,tcp,0,15,1,0.0
950,0,tcp,0,0,4,0.0
951,0,icmp,1032,0,511,0.72
952,0,udp,43,43,111,0.0
953,0,udp,105,145,1,0.01
954,0,udp,45,138,178,0.0
955,0,tcp,0,0,3,0.0
956,0,tcp,209,1374,23,0.01
957,0,udp,105,147,1,0.0
958,806,tcp,60064,1,36,0.0
959,0,icmp,1032,0,33,1.0
960,0,tcp,0,0,14,0.0
961,0,tcp,340,29,7,0.01
962,0,tcp,177,2175,25,0.0
963,0,tcp,119,174,3,0.0
964,0,tcp,239,1611,19,0.02
965,0,tcp,0,0,6,0.0
966,0,icmp,1008,0,43,1.0
967,1964,tcp,3760,29364,1,0.0
968,0,tcp,0,0,1,1.0
969,0,tcp,246,4323,7,0.01
970,0,tcp,738,0,2,0.26
971,0,tcp,0,0,3,0.0
972,0,udp,1,1,1,1.0
973,0,icmp,1032,0,104,1.0
974,0,tcp,0,0,3,0.0
975,0,tcp,0,0,3,0.0
976,0,tcp,325,1482,17,0.01
977,0,tcp,335,241,17,0.01
978,0,tcp,302,134000,1,0.2
979,0,icmp,508,0,119,1.0
980,0,tcp,0,0,19,0.0
981,0,tcp,0,0,12,0.0
982,0,tcp,0,44,1,0.0
983,0,tcp,0,0,2,0.0
984,0,tcp,219,5169,19,0.17
985,280,tcp,283618,0,3,1.0
986,0,tcp,12983,0,2,0.51
987,0,tcp,0,0,20,0.0
988,0,tcp,343,462,7,0.0
989,0,tcp,0,0,19,0.0
990,3,tcp,119,174,1,0.0
991,0,tcp,228,13466,1,0.0
992,0,icmp,1032,0,511,0.67
993,0,tcp,3514,388,1,0.0
994,0,tcp,54540,8314,6,0.0
995,7682,tcp,0,44,1,0.0
996,0,tcp,0,0,15,0.0
997,0,tcp,0,0,1,0.0
998,0,icmp,1008,0,436,1.0
999,7,tcp,0,0,1,0.0
1000,0,tcp,193,759,16,0.01
1001,0,tcp,194,264,23,0.02
1002,0,udp,44,131,177,0.0
1003,0,tcp,0,0,1,1.0
1004,0,tcp,54540,8314,5,0.0
1005,0,tcp,0,0,10,0.0
1006,0,udp,44,44,7,0.01
1007,0,tcp,0,0,17,0.0
1008,0,tcp,0,0,11,0.0
1009,7593,tcp,0,15,22,0.0
1010,0,udp,44,44,164,0.0
1011,0,tcp,0,0,13,0.0
1012,0,tcp,0,0,18,0.0
1013,0,tcp,0,0,15,0.0
1014,0,tcp,0,0,20,0.0
1015,0,tcp,54540,8314,3,0.0
1016,0,icmp,1032,0,451,1.0
1017,0,udp,52,51,503,0.82
1018,0,udp,29,0,2,0.12
1019,0,tcp,228,5832,4,0.01
1020,0,tcp,0,44,1,0.01
1021,0,icmp,1032,0,511,0.93
1022,0,udp,45,0,5,0.01
1023,0,tcp,235,2772,24,0.0
1024,0,tcp,298,1119,22,0.02
1025,0,tcp,265,15201,8,0.25
1026,283,tcp,162,599,1,0.0
1027,0,icmp,1032,0,510,0.38
1028,0,tcp,0,0,16,0.0
1029,0,udp,46,43,62,0.24
1030,0,tcp,282,2288,2,0.33
1031,0,udp,44,44,146,0.01
1032,0,tcp,337,912,28,0.02
1033,0,tcp,327,1885,8,0.01
1034,0,tcp,0,137,4,0.0
1035,0,tcp,0,0,1,0.99
1036,0,tcp,81,0,1,0.03
1037,0,tcp,213,2131,3,0.04
1038,0,tcp,324,366,13,0.0
1039,0,tcp,0,44,1,0.0
1040,0,icmp,1008,0,328,1.0
1041,0,tcp,325,2005,32,0.0
1042,899,tcp,59424,0,92,0.0
1043,0,tcp,235,241,16,0.03
1044,0,tcp,0,0,15,0.0
1045,0,tcp,0,0,20,0.0
1046,0,tcp,0,0,130,0.0
1047,1,tcp,2599,293,2,0.0
1048,0,udp,1,1,1,1.0
1049,0,tcp,0,0,9,0.0
1050,0,tcp,54540,8314,7,0.0
1051,0,tcp,164,366,1,0.12
1052,0,tcp,314,265,15,0.04
1053,0,tcp,352,705,1,0.0
1054,0,udp,44,44,230,0.0
1055,0,udp,45,134,238,0.0
1056,0,tcp,301,936,44,0.0
1057,0,tcp,0,0,12,0.0
1058,0,tcp,122,174,1,0.0
1059,0,icmp,1032,0,114,0.07
1060,0,icmp,18,0,1,1.0
1061,0,tcp,0,44,7,0.01
1062,0,tcp,30,217,1,0.02
1063,0,tcp,296,6482,27,0.0
1064,0,tcp,9,34,1,1.0
1065,0,tcp,0,0,17,0.0
1066,0,tcp,0,0,7,0.0
1067,1,tcp,2599,293,2,0.0
1068,0,tcp,0,0,6,0.0
1069,0,udp,54,56,494,1.0
1070,0,tcp,361,1234,24,0.0
1071,0,tcp,0,0,3,0.0
1072,0,tcp,0,0,11,0.0
1073,0,tcp,306,4625,4,0.01
1074,0,udp,1,1,1,1.0
1075,0,tcp,0,0,1,0.0
1076,0,udp,46,134,217,0.89
1077,0,tcp,42562,0,1,0.13
1078,0,tcp,0,0,3,0.02
1079,2069,tcp,72564,0,12,0.0
1080,0,tcp,210,801,15,0.01
1081,0,tcp,307,302,44,0.01
1082,0,tcp,326,6537,12,0.02
1083,0,icmp,1032,0,96,0.52
1084,0,udp,46,78,184,0.0
1085,0,tcp,262,11718,1,1.0
1086,0,tcp,0,0,5,0.0
1087,0,tcp,313,1732,2,0.0
1088,0,tcp,276,608,6,0.01
1089,282,tcp,160,599,1,0.0
1090,0,tcp,868,0,1,0.12
1091,0,udp,55,53,506,0.76
1092,0,tcp,237,1689,10,0.01
1093,0,tcp,289,1743,24,0.0
1094,0,tcp,249,308,24,0.01
1095,280,tcp,283618,0,2,0.22
1096,0,tcp,333,3781,10,0.0
1097,0,tcp,0,0,67,0.0
1098,0,tcp,0,0,1,0.0
1099,283,tcp,160,597,1,0.0
1100,0,tcp,0,0,4,0.0
1101,0,tcp,0,0,3,0.0
1102,0,udp,44,134,167,0.0
1103,0,tcp,208,170,23,0.01
1104,0,tcp,224,9703,14,0.0
1105,0,tcp,236,1665,11,0.03
1106,1,tcp,2599,293,3,0.0
1107,0,tcp,0,0,46,0.0
1108,801,tcp,62344,1,41,0.0
1109,282,tcp,157,595,1,0.0
1110,0,udp,105,147,1,0.01
1111,0,udp,53,52,507,0.83
1112,0,tcp,0,0,7,0.0
1113,0,tcp,0,0,3,0.0
1114,1,tcp,1046,338,2,0.01
1115,0,udp,105,0,1,0.11
1116,0,tcp,0,0,17,0.0
1117,0,tcp,0,0,14,0.0
1118,1179,udp,146,105,1,0.15
1119,0,tcp,319,0,1,0.2
1120,1,tcp,2599,293,3,0.0
1121,798,tcp,76944,0,70,0.0
1122,0,tcp,0,0,3,0.01
1123,0,tcp,310,197,44,0.0
1124,0,tcp,293,5200,14,0.0
1125,0,tcp,210,454,1,0.01
1126,0,udp,1,1,1,0.97
1127,0,tcp,0,0,14,0.0
1128,0,udp,53,49,511,0.83
1129,0,tcp,868,0,1,0.46
1130,0,icmp,1032,0,106,0.14
1131,0,tcp,0,0,1,1.0
1132,0,tcp,0,0,17,0.0
1133,0,tcp,5,136,1,0.02
1134,0,tcp,3190,331,1,0.01
1135,0,tcp,275,2101,2,0.06
1136,280,tcp,283618,0,1,0.18
1137,0,udp,1,1,1,1.0
1138,7224,tcp,0,44,1,0.0
1139,0,tcp,0,0,1,0.0
1140,280,tcp,283618,0,2,1.0
1141,0,tcp,0,0,3,0.0
1142,0,udp,43,43,130,0.0
1143,0,udp,1,1,1,0.87
1144,0,tcp,0,0,1,0.0
1145,5,tcp,0,0,2,0.02
1146,0,icmp,18,0,1,1.0
1147,0,tcp,348,9343,19,0.02
1148,0,icmp,1008,0,362,1.0
1149,0,tcp,0,0,1,1.0
1150,8156,tcp,0,15,1,0.0
1151,1,tcp,2599,293,2,0.0
1152,0,tcp,0,0,45,0.0
1153,0,tcp,0,0,8,0.02
1154,0,tcp,301,2507,1,0.0
1155,0,tcp,0,0,2,0.0
1156,0,tcp,54540,8314,4,0.0
1157,0,tcp,228,734,3,0.14
1158,0,tcp,302,258,2,0.0
1159,0,tcp,0,0,33,0.0
1160,0,tcp,0,0,7,0.0
1161,0,tcp,0,0,12,0.0
1162,0,tcp,379,2062,10,0.0
1163,0,tcp,169,7417,5,0.06
1164,0,udp,105,0,1,0.0
1165,0,tcp,856,334,1,0.01
1166,0,tcp,0,0,4,0.0
1167,7252,tcp,0,44,1,0.0
1168,0,icmp,1032,0,51,1.0
1169,0,udp,1,1,1,1.0
1170,0,tcp,290,8557,3,0.04
1171,0,tcp,0,0,7,0.0
1172,0,tcp,282,263,1,0.04
1173,0,tcp,302,3615,17,0.0
1174,0,tcp,40494,0,9,0.22
1175,0,udp,105,146,1,0.01
1176,0,tcp,0,44,1,0.0
1177,0,tcp,0,0,4,0.0
1178,0,tcp,0,0,2,0.0
1179,0,tcp,205,2461,6,0.01
1180,0,tcp,226,963,22,0.01
1181,0,tcp,0,0,10,0.0
1182,281,tcp,164,601,1,0.0
1183,0,udp,1,26,4,0.35
1184,0,tcp,0,0,20,0.0
1185,0,tcp,32120,2920,3,0.0
1186,0,tcp,209,1068,6,0.02
1187,0,tcp,219,13020,1,0.12
1188,0,udp,105,145,2,0.0
1189,0,tcp,352,383,18,0.03
1190,0,tcp,0,0,4,0.0
1191,282,tcp,160,599,1,0.02
1192,282,tcp,156,595,1,0.0
1193,2,tcp,718,325,1,0.02
1194,0,tcp,229,27942,37,0.01
1195,0,icmp,1032,0,2,1.0
1196,6,tcp,28,93,1,0.0
1197,0,tcp,296,511,1,0.12
1198,0,tcp,0,0,20,0.0
1199,0,udp,28,0,63,0.25
1200,0,tcp,288,1769,32,0.0
1201,0,tcp,0,0,6,0.0
1202,0,tcp,0,0,12,0.01
1203,0,tcp,0,0,11,0.0
1204,0,tcp,0,0,13,0.0
1205,0,tcp,295,6305,2,0.03
1206,0,tcp,0,0,1,0.0
1207,282,tcp,160,595,1,0.0
1208,0,tcp,207,709,10,0.1
1209,0,tcp,0,0,9,0.0
1210,0,tcp,0,0,7,0.0
1211,0,tcp,245,0,2,0.14
1212,0,tcp,54540,8314,4,0.0
1213,1,tcp,2599,293,1,0.0
1214,0,tcp,0,0,1,1.0
1215,0,tcp,0,0,13,0.0
1216,0,udp,1,1,3,0.47
1217,0,tcp,287,1434,5,0.01
1218,300,tcp,240,620,1,0.01
1219,4,tcp,30,93,1,0.0
1220,0,tcp,6,138,1,0.01
1221,0,tcp,220,273,3,0.33
1222,0,tcp,54540,7300,4,0.0
1223,0,tcp,0,0,9,0.0
1224,0,tcp,0,36,3,0.01
1225,0,icmp,1008,0,112,1.0
1226,0,udp,55,56,507,0.83
1227,4,tcp,26,93,1,0.01
1228,0,tcp,0,0,3,0.01
1229,0,tcp,292,6854,20,0.0
1230,5,tcp,32,93,1,0.0
1231,0,tcp,212,5008,2,1.0
1232,0,tcp,0,0,6,0.0
1233,0,tcp,0,0,18,0.0
1234,0,tcp,168,42663,6,0.0
1235,0,tcp,352,661,9,0.11
1236,0,tcp,8737,0,15,0.63
1237,0,tcp,0,0,15,0.0
1238,0,tcp,254,17892,2,0.03
1239,936,tcp,44224,0,29,0.0
1240,0,tcp,0,0,1,0.0
1241,0,tcp,0,0,1,0.99
1242,1,tcp,15827,1435,1,0.01
1243,0,udp,45,137,231,0.0
1244,0,tcp,0,0,1,0.0
1245,0,icmp,520,0,5,1.0
1246,0,tcp,0,0,14,0.0
1247,0,tcp,0,0,9,0.0
1248,0,tcp,741,332,2,0.07
1249,0,tcp,0,0,2,0.0
1250,0,tcp,304,3222,4,0.0
1251,0,tcp,0,0,20,0.0
1252,0,tcp,281,740,11,0.04
1253,0,tcp,383,0,2,0.11
1254,0,tcp,231,1460,38,0.01
1255,0,tcp,184,23999,1,0.25
1256,0,tcp,267,0,1,0.0
1257,0,tcp,301,17081,21,0.03
1258,7408,tcp,0,44,1,0.0
1259,4,tcp,28,93,1,0.0
1260,0,tcp,232,384,14,0.07
1261,0,udp,52,49,511,0.83
1262,0,icmp,20,0,72,1.0
1263,0,tcp,336,2175,5,0.33
1264,1,tcp,2599,293,3,0.0
1265,0,tcp,0,0,1,0.0
1266,0,tcp,0,0,12,0.0
1267,0,tcp,289,1661,4,0.01
1268,0,tcp,236,1973,31,0.03
1269,0,tcp,0,0,12,0.0
1270,0,tcp,0,0,18,0.0
1271,0,udp,45,0,4,0.01
1272,0,tcp,0,0,3,0.0
1273,0,tcp,0,0,1,0.0
1274,4,tcp,28,93,1,0.01
1275,0,icmp,1480,0,3,1.0
1276,0,tcp,358,327,23,0.07
1277,0,tcp,316,299,12,0.0
1278,0,tcp,0,0,9,0.0
1279,0,tcp,324,916,9,0.11
1280,0,icmp,1008,0,303,1.0
1281,0,tcp,309,2033,5,0.04
1282,0,tcp,0,0,12,0.0
1283,0,tcp,0,0,15,0.0
1284,0,tcp,320,555,9,0.01
1285,5,tcp,32,93,1,0.07
1286,282,tcp,158,597,1,0.0
1287,0,tcp,0,0,1,0.0
1288,0,tcp,0,0,8,0.0
1289,0,tcp,0,0,6,0.0
1290,2,tcp,0,36,6,0.01
1291,7534,tcp,0,44,1,0.0
1292,0,tcp,218,765,12,0.01
1293,0,tcp,0,0,9,0.02
1294,0,tcp,12,0,1,1.0
1295,0,tcp,0,0,3,0.01
1296,0,tcp,0,0,5,0.0
1297,7232,tcp,0,44,1,0.0
1298,0,udp,105,147,1,0.01
1299,0,tcp,0,0,2,0.01
1300,0,udp,1,1,1,1.0
1301,0,tcp,0,44,3,0.0
1302,0,tcp,0,0,1,0.09
1303,0,udp,49,0,3,0.01
1304,0,udp,46,46,120,0.0
1305,0,tcp,218,3376,2,0.0
1306,0,tcp,310,9685,2,0.01
1307,0,udp,45,81,148,0.01
1308,0,tcp,217,7129,14,0.14
1309,0,tcp,18290,336,1,0.0
1310,898,tcp,61504,0,33,0.0
1311,0,tcp,330,3804,1,1.0
1312,0,tcp,0,0,6,0.0
1313,0,tcp,0,0,1,0.0
1314,0,icmp,1032,0,247,1.0
1315,0,tcp,0,0,15,0.0
1316,798,tcp,56504,0,69,0.0
1317,0,udp,105,146,2,0.0
1318,30,tcp,162,32572,1,0.33
1319,0,tcp,4753,0,13,0.61
1320,0,tcp,0,0,8,0.0
1321,0,udp,1,1,1,1.0
1322,0,udp,1,0,2,1.0
1323,0,tcp,0,0,1,0.0
1324,0,tcp,247,1733,4,0.0
1325,0,tcp,0,44,1,0.0
1326,0,tcp,0,0,4,0.0
1327,0,tcp,0,0,19,0.0
1328,0,udp,1,0,19,1.0
1329,0,tcp,223,1512,14,0.0
1330,0,tcp,0,0,19,0.0
1331,0,tcp,35,255,15,0.0
1332,0,tcp,0,0,19,0.0
1333,0,tcp,0,0,1,0.01
1334,0,tcp,0,0,3,0.0
1335,0,tcp,298,182,31,0.05
1336,1,tcp,39282,0,1,0.04
1337,0,tcp,0,0,3,0.0
1338,0,tcp,245,1277,41,0.0
1339,0,tcp,292,304,16,0.0
1340,0,tcp,0,0,1,0.0
1341,0,tcp,2833,391,1,0.01
1342,0,icmp,1032,0,510,0.2
1343,0,tcp,342,396,22,0.0
1344,0,tcp,9,0,2,0.16
1345,0,tcp,231,1512,6,0.0
1346,0,tcp,0,0,32,0.0
1347,0,tcp,0,0,12,0.0
1348,0,udp,45,141,157,0.0
1349,0,tcp,270,3889,1,0.0
1350,0,udp,42,0,3,0.01
1351,0,tcp,0,0,15,0.0
1352,4,tcp,32,93,1,0.0
1353,0,tcp,251,1955,1,0.0
1354,0,tcp,0,44,2,0.01
1355,0,udp,105,0,1,0.01
1356,0,tcp,330,468,19,0.0
1357,0,tcp,0,0,5,0.0
1358,0,tcp,253,12247,19,0.11
1359,0,tcp,12,0,2,0.17
1360,4,tcp,27,93,1,0.01
1361,0,tcp,223,10361,9,0.08
1362,0,udp,1,1,1,0.92
1363,0,tcp,0,0,17,0.0
1364,1,tcp,2599,293,2,0.0
1365,0,udp,49,0,374,0.01
1366,0,tcp,274,758,8,0.02
1367,0,tcp,0,0,18,0.0
1368,0,icmp,18,0,1,1.0
1369,0,tcp,0,0,17,0.0
1370,0,icmp,40008,0,3,0.34
1371,0,tcp,0,0,16,0.0
1372,0,tcp,0,0,3,0.0
1373,0,udp,1,1,1,1.0
1374,0,tcp,277,303,1,0.33
1375,4,tcp,30,93,1,0.0
1376,0,tcp,0,0,13,0.0
1377,0,tcp,0,0,3,0.0
1378,0,udp,1,1,1,1.0
1379,0,icmp,1008,0,80,1.0
1380,0,tcp,0,44,1,0.0
1381,0,tcp,218,1423,7,0.02
1382,4,tcp,32,93,1,0.0
1383,0,udp,43,0,6,0.01
1384,0,tcp,188,5409,21,0.06
1385,0,tcp,3909,0,6,0.21
1386,0,tcp,30,217,1,0.01
1387,41,tcp,123,16507,1,0.01
1388,0,tcp,189,270,2,0.0
1389,0,tcp,314,4930,15,0.0
1390,0,udp,47,0,4,0.01
1391,0,tcp,296,16530,20,0.02
1392,282,tcp,160,597,1,0.0
1393,0,tcp,307,354,13,0.0
1394,0,tcp,0,0,2,0.01
1395,8157,tcp,0,15,1,0.0
1396,0,tcp,224,12509,37,0.04
1397,0,udp,45,42,505,1.0
1398,0,udp,44,44,177,0.01
1399,4,tcp,32,93,1,0.0
1400,8084,tcp,0,15,1,0.0
1401,0,tcp,240,771,12,0.0
1402,0,udp,43,133,193,0.0
1403,0,tcp,0,0,15,0.0
1404,0,tcp,0,0,1,0.0
1405,0,tcp,15876,0,16,0.5
1406,0,icmp,18,0,1,1.0
1407,0,udp,105,147,1,0.01
1408,0,tcp,0,44,1,0.0
1409,0,tcp,292,3656,13,0.01
1410,0,tcp,324,6561,18,0.06
1411,0,tcp,262,15728,1,1.0
1412,1,tcp,2599,293,2,0.0
1413,0,tcp,44,192,2,0.0
1414,0,tcp,0,0,10,0.03
1415,0,tcp,241,489,28,0.01
1416,0,tcp,0,0,7,0.0
1417,0,tcp,0,0,8,0.0
1418,0,udp,47,0,2,0.02
1419,0,tcp,0,0,16,0.25
1420,0,udp,44,44,205,0.0
1421,0,tcp,236,3433,12,0.0
1422,0,tcp,325,278,30,0.0
1423,0,udp,1,0,1,0.99
1424,0,tcp,294812,0,1,0.15
1425,0,tcp,0,36,1,0.0
1426,0,tcp,0,0,10,0.0
1427,0,tcp,54540,8314,3,0.0
1428,0,tcp,251,13382,16,0.0
1429,0,tcp,0,0,3,0.0
1430,283,tcp,158,597,1,0.0
1431,0,tcp,200,958,6,0.02
1432,0,tcp,0,0,1,0.0
1433,0,tcp,269,484,2,0.5
1434,0,udp,55,53,483,0.94
1435,7238,tcp,0,44,1,0.0
1436,4,tcp,30,93,1,0.0
1437,0,tcp,0,0,18,0.0
1438,0,tcp,0,0,2,0.0
1439,0,tcp,321,1149,2,0.25
1440,0,tcp,0,0,15,0.0
1441,284,tcp,162,599,1,0.0
1442,0,tcp,0,0,18,0.0
1443,280,tcp,283618,0,2,1.0
1444,0,tcp,295,1230,8,0.0
1445,0,udp,44,44,220,0.01
1446,0,tcp,237,458,1,1.0
1447,0,icmp,8,0,16,1.0
1448,0,tcp,0,0,12,0.0
1449,0,udp,44,110,190,0.0
1450,0,tcp,185,635,1,0.0
1451,0,tcp,304,774,2,0.0
1452,0,tcp,331,9020,14,0.07
1453,1,tcp,2599,293,3,0.0
1454,0,tcp,0,0,9,0.0
1455,282,tcp,164,599,1,0.0
1456,0,tcp,293,1229,7,0.03
1457,1,tcp,24,613,8,0.01
1458,0,tcp,0,0,9,0.0
1459,0,tcp,0,0,16,0.0
1460,0,tcp,221,1329,9,0.0
1461,0,tcp,0,0,1,0.25
1462,1,tcp,14241,922,1,0.0
1463,0,tcp,226,1372,11,0.33
1464,0,tcp,0,0,11,0.0
1465,0,udp,105,146,1,0.0
1466,0,tcp,0,44,1,0.0
1467,0,tcp,22,0,1,0.02
1468,0,icmp,20,0,75,1.0
1469,1,tcp,907,365,4,0.0
1470,0,tcp,0,0,13,0.0
1471,0,tcp,220,1212,13,0.0
1472,0,udp,55,52,216,0.84
1473,2075,tcp,72564,0,9,0.0
1474,0,icmp,1032,0,252,1.0
1475,281,tcp,158,593,1,0.0
1476,0,udp,54,52,511,0.84
1477,0,tcp,209,762,18,0.02
1478,0,tcp,0,0,8,0.0
1479,4,tcp,32,93,1,0.0
1480,0,tcp,221,304,6,0.0
1481,0,tcp,0,0,20,0.0
1482,0,tcp,0,0,1,0.0
1483,0,tcp,340,848,1,0.01
1484,0,udp,54,56,511,1.0
1485,0,tcp,234,2650,9,0.01
1486,0,icmp,508,0,35,1.0
1487,0,tcp,231,9633,28,0.0
1488,0,tcp,220,3197,7,0.25
1489,0,tcp,300,2507,4,0.0
1490,0,tcp,233,2483,2,0.33
1491,0,icmp,1032,0,511,0.07
1492,0,tcp,287,347,14,0.0
1493,1,tcp,5959,329,2,0.01
1494,0,udp,1,1,1,0.99
1495,0,tcp,206,3625,7,0.01
1496,0,tcp,372,8666,48,0.0
1497,0,udp,105,147,1,0.01
1498,0,tcp,228,263,34,0.0
1499,11,tcp,1292,339,1,0.0
1500,0,tcp,0,0,5,0.0
